image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/51AZZuocJDL.jpg,913156,height,7.0 centimetre
https://m.media-amazon.com/images/I/51wz1S8jugL.jpg,357074,height,60.0 millimetre
https://m.media-amazon.com/images/I/61igG6UfQWL.jpg,271537,voltage,"[5.5, 12.0] volt"
https://m.media-amazon.com/images/I/51MPXUI+VlL.jpg,478357,width,80.0 centimetre
https://m.media-amazon.com/images/I/51MbL82ggtL.jpg,558806,height,8.66 inch
https://m.media-amazon.com/images/I/51CEm5U6S4L.jpg,630869,item_weight,7 gram
https://m.media-amazon.com/images/I/51RLjUeuGTL.jpg,854006,width,3.3 centimetre
https://m.media-amazon.com/images/I/612xDwE3q9L.jpg,220662,depth,14.0 centimetre
https://m.media-amazon.com/images/I/41hSc6r0JdL.jpg,132401,width,40.0 centimetre
https://m.media-amazon.com/images/I/514xClIV6+L.jpg,149708,width,9.43 inch
https://m.media-amazon.com/images/I/61OOKS-icWL.jpg,308856,item_weight,3 kilogram
https://m.media-amazon.com/images/I/61tDBGBeW9L.jpg,955292,wattage,60.0 watt
https://m.media-amazon.com/images/I/91sLjTELy3L.jpg,281678,item_weight,40.0 gram
https://m.media-amazon.com/images/I/618EEctyQ4L.jpg,178778,height,15.0 centimetre
https://m.media-amazon.com/images/I/81LfXAXRtdL.jpg,731432,item_weight,1200.0 milligram
https://m.media-amazon.com/images/I/51tkL9z039S.jpg,731252,depth,35.5 centimetre
https://m.media-amazon.com/images/I/51+e8bs--tL.jpg,220662,width,8.0 centimetre
https://m.media-amazon.com/images/I/519Lnm+OnYL.jpg,881883,depth,72.0 inch
https://m.media-amazon.com/images/I/510FFGS9OSL.jpg,683885,depth,60.0 centimetre
https://m.media-amazon.com/images/I/61C-7miPZzL.jpg,579652,width,16.0 centimetre
https://m.media-amazon.com/images/I/71o3kNi03pL.jpg,601746,item_weight,3.3 pound
https://m.media-amazon.com/images/I/81Kj2vydCNL.jpg,529606,item_weight,567.0 gram
https://m.media-amazon.com/images/I/51+LMzcqzdL.jpg,752266,width,28.0 centimetre
https://m.media-amazon.com/images/I/51uuVHVB+PL.jpg,184557,width,123.0 millimetre
https://m.media-amazon.com/images/I/611t0teViNL.jpg,982714,width,6.4 centimetre
https://m.media-amazon.com/images/I/61+bfwbHU4L.jpg,709627,voltage,3.0 volt
https://m.media-amazon.com/images/I/61D2yqcE-sL.jpg,784538,depth,330.0 millimetre
https://m.media-amazon.com/images/I/61Q5lsMhVPL.jpg,192132,item_weight,105.0 pound
https://m.media-amazon.com/images/I/414j5n4r61S.jpg,892291,wattage,18.0 watt
https://m.media-amazon.com/images/I/814ga4oRnnL.jpg,375816,item_weight,1.8 ounce
https://m.media-amazon.com/images/I/51yz-JOcPRL.jpg,312608,height,39.4 inch
https://m.media-amazon.com/images/I/41mBFSoyceL.jpg,276611,height,76.0 centimetre
https://m.media-amazon.com/images/I/61+oA8HirYL.jpg,894599,depth,83.0 millimetre
https://m.media-amazon.com/images/I/714fCDmrhHL.jpg,459516,item_weight,0.0 gram
https://m.media-amazon.com/images/I/41ZvZaj+MgL.jpg,529606,height,3.0 inch
https://m.media-amazon.com/images/I/71uYXtmnD9L.jpg,993359,item_weight,50 gram
https://m.media-amazon.com/images/I/411imgv6IJL.jpg,231838,width,2.9 inch
https://m.media-amazon.com/images/I/612VRKkFlDL.jpg,125037,depth,157.0 millimetre
https://m.media-amazon.com/images/I/61VHfYmbXxL.jpg,299791,item_weight,4.5 gram
https://m.media-amazon.com/images/I/518ubrYwweL.jpg,849273,height,18.0 inch
https://m.media-amazon.com/images/I/615PPeN3AgL.jpg,849273,depth,21.0 centimetre
https://m.media-amazon.com/images/I/41yWKI5CEnL.jpg,311997,height,127.0 centimetre
https://m.media-amazon.com/images/I/51fSz8ED9QL.jpg,478357,width,120.0 centimetre
https://m.media-amazon.com/images/I/71A+TvQwezL.jpg,459516,item_weight,345.0 milligram
https://m.media-amazon.com/images/I/51e5Ytge8CL.jpg,483370,item_weight,110.0 gram
https://m.media-amazon.com/images/I/61-XrRo57OL.jpg,752266,depth,52.0 inch
https://m.media-amazon.com/images/I/61dIaul1nbL.jpg,397856,item_weight,4.0 gram
https://m.media-amazon.com/images/I/615aj0QBcKL.jpg,237000,height,46.0 inch
https://m.media-amazon.com/images/I/61DwXmTZ4ML.jpg,709627,item_weight,1.86 gram
https://m.media-amazon.com/images/I/61JIFR+yPnL.jpg,359859,item_weight,0.003 kilogram
https://m.media-amazon.com/images/I/91zRjozWpiL.jpg,459516,item_weight,2.0 milligram
https://m.media-amazon.com/images/I/716JY9tMjbL.jpg,459516,item_weight,2000 milligram
https://m.media-amazon.com/images/I/51+HNQviZcL.jpg,483370,height,11.8 inch
https://m.media-amazon.com/images/I/51OmhFmBJuL.jpg,442321,width,120.0 centimetre
https://m.media-amazon.com/images/I/81ZUT6Hy-nL.jpg,329793,item_weight,136.0 gram
https://m.media-amazon.com/images/I/61D45ij49RL.jpg,681445,width,12.0 centimetre
https://m.media-amazon.com/images/I/618o+yyVgnL.jpg,437623,width,4.0 centimetre
https://m.media-amazon.com/images/I/717YUN-KD3L.jpg,529606,item_weight,230.0 gram
https://m.media-amazon.com/images/I/81wm2HalMGL.jpg,428871,item_weight,190.0 gram
https://m.media-amazon.com/images/I/5184aE43KxL.jpg,178778,height,13.0 centimetre
https://m.media-amazon.com/images/I/61079RW6wiL.jpg,208023,width,6.0 inch
https://m.media-amazon.com/images/I/51DmQwbM6FL.jpg,493268,width,27.0 millimetre
https://m.media-amazon.com/images/I/61BkAqE2BOL.jpg,347830,height,7.5 millimetre
https://m.media-amazon.com/images/I/61BeNDm0vVL.jpg,276611,height,31.5 inch
https://m.media-amazon.com/images/I/51gYqoo8NiL.jpg,237000,width,19.49 inch
https://m.media-amazon.com/images/I/51HoTKAXkAL.jpg,752266,depth,8.0 centimetre
https://m.media-amazon.com/images/I/61A5sedwoTL.jpg,675317,depth,14.8 centimetre
https://m.media-amazon.com/images/I/51djDSWgeML.jpg,237000,width,286.0 centimetre
https://m.media-amazon.com/images/I/610+kJbs9tL.jpg,992107,depth,30.0 centimetre
https://m.media-amazon.com/images/I/81ZRYRO092L.jpg,107694,item_weight,110.0 kilogram
https://m.media-amazon.com/images/I/51nvRhEoTFL.jpg,174276,height,7.0 centimetre
https://m.media-amazon.com/images/I/81S9rawlsLL.jpg,884560,item_weight,400.0 gram
https://m.media-amazon.com/images/I/51WFxaab0YL.jpg,446789,depth,203.0 centimetre
https://m.media-amazon.com/images/I/41F0rx5+WdL.jpg,150535,item_weight,465.0 gram
https://m.media-amazon.com/images/I/710YmgKphGL.jpg,375816,item_weight,12.0 ounce
https://m.media-amazon.com/images/I/619vuVM4EhL.jpg,208023,width,18.0 centimetre
https://m.media-amazon.com/images/I/61fBZ5OkEUL.jpg,459516,item_weight,800 milligram
https://m.media-amazon.com/images/I/61-bm1f86UL.jpg,347404,width,16.5 centimetre
https://m.media-amazon.com/images/I/51J7YQ2ok2L.jpg,208023,depth,13.8 inch
https://m.media-amazon.com/images/I/41PFuefkqUL.jpg,242256,depth,300.0 centimetre
https://m.media-amazon.com/images/I/618v8s24CRL.jpg,784538,depth,34.0 centimetre
https://m.media-amazon.com/images/I/51UrlQ66XeL.jpg,549052,depth,20.0 centimetre
https://m.media-amazon.com/images/I/41DjeIAyeTL.jpg,277199,width,4.0 inch
https://m.media-amazon.com/images/I/51znb9MLrML.jpg,826444,depth,3.0 inch
https://m.media-amazon.com/images/I/61zbnibuTqL.jpg,648011,voltage,12.0 volt
https://m.media-amazon.com/images/I/61r7xP8-tRL.jpg,507467,item_weight,0.13 pound
https://m.media-amazon.com/images/I/610pBow5u+L.jpg,267482,item_weight,500 gram
https://m.media-amazon.com/images/I/71FcRdoKR+L.jpg,397856,item_weight,1000.0 microgram
https://m.media-amazon.com/images/I/614e5Pa3gNL.jpg,630877,height,8.8 inch
https://m.media-amazon.com/images/I/51kKTbhH-aL.jpg,989854,depth,11.6 inch
https://m.media-amazon.com/images/I/61UB0egKCzL.jpg,299791,item_weight,5.9 gram
https://m.media-amazon.com/images/I/71vmoQVqUOL.jpg,630869,item_weight,17.7 gram
https://m.media-amazon.com/images/I/91bdwaQQdlL.jpg,459516,item_weight,3.0 gram
https://m.media-amazon.com/images/I/817P61I-eGL.jpg,529606,item_weight,623 gram
https://m.media-amazon.com/images/I/612aKQ23hLL.jpg,625177,width,18.0 inch
https://m.media-amazon.com/images/I/51XhPCL9K-L.jpg,231838,height,170.0 millimetre
https://m.media-amazon.com/images/I/41ETX-Xj1KS.jpg,242256,depth,12.0 inch
https://m.media-amazon.com/images/I/715sTLmapML.jpg,917343,item_weight,1.5 kilogram
https://m.media-amazon.com/images/I/51JRiQ9z-TL.jpg,900156,depth,28.0 centimetre
https://m.media-amazon.com/images/I/61C0iDghrXL.jpg,866516,width,1.02 inch
https://m.media-amazon.com/images/I/61S67pg7hBL.jpg,152057,item_weight,500.0 gram
https://m.media-amazon.com/images/I/71RohYApbgL.jpg,365637,item_weight,7.05 ounce
https://m.media-amazon.com/images/I/511C5w0JExL.jpg,558806,width,4.5 inch
https://m.media-amazon.com/images/I/61D9YgN1hTL.jpg,722930,depth,8.3 centimetre
https://m.media-amazon.com/images/I/61MJkVzKCiL.jpg,675317,item_weight,5.0 gram
https://m.media-amazon.com/images/I/81wHy4ChKHL.jpg,557758,item_volume,750.0 millilitre
https://m.media-amazon.com/images/I/31sljjakQiL.jpg,648011,height,60.0 centimetre
https://m.media-amazon.com/images/I/61--EtBTUtL.jpg,640031,width,15.0 millimetre
https://m.media-amazon.com/images/I/617LhupoEBL.jpg,683885,width,11.79 inch
https://m.media-amazon.com/images/I/611yv8wjdOL.jpg,449805,item_weight,2.47 kilogram
https://m.media-amazon.com/images/I/81-faVvkQiL.jpg,487566,item_weight,2.0 kilogram
https://m.media-amazon.com/images/I/61ErtFnoywL.jpg,558806,width,2.76 inch
https://m.media-amazon.com/images/I/71fK-uf5z0L.jpg,281678,item_weight,30.0 gram
https://m.media-amazon.com/images/I/4138D7BPAHL.jpg,752266,depth,54.0 centimetre
https://m.media-amazon.com/images/I/81jM2F-gPIL.jpg,639508,item_weight,100.0 pound
https://m.media-amazon.com/images/I/817j5viJVvL.jpg,254449,item_volume,16.0 fluid ounce
https://m.media-amazon.com/images/I/61F8MvqbGlL.jpg,656960,depth,150.0 millimetre
https://m.media-amazon.com/images/I/410Sq+UjegL.jpg,544448,depth,7.2 centimetre
https://m.media-amazon.com/images/I/519gvXzHBTS.jpg,913156,depth,2.5 inch
https://m.media-amazon.com/images/I/61BX0l+jKUL.jpg,943839,depth,4.0 inch
https://m.media-amazon.com/images/I/61KtM5ExaYL.jpg,459516,item_weight,8.0 ounce
https://m.media-amazon.com/images/I/91IUl8PhbwL.jpg,459516,item_weight,200 gram
https://m.media-amazon.com/images/I/91MXUV-Pm9L.jpg,459516,item_weight,1.0 ounce
https://m.media-amazon.com/images/I/61FXAVZPpfL.jpg,931856,height,8.2 centimetre
https://m.media-amazon.com/images/I/71yQN-n44yL.jpg,630869,item_weight,14.0 gram
https://m.media-amazon.com/images/I/61D0FW34ZJL.jpg,844474,item_weight,1.39 pound
https://m.media-amazon.com/images/I/91NEzuPRs3L.jpg,397856,item_weight,1.0 ounce
https://m.media-amazon.com/images/I/71zg2mEURtL.jpg,641642,voltage,12.0 volt
https://m.media-amazon.com/images/I/51HAM2HD2nL.jpg,943839,depth,51.0 millimetre
https://m.media-amazon.com/images/I/810Oh9e9AHL.jpg,746096,voltage,5.0 volt
https://m.media-amazon.com/images/I/41eda-gh5cL.jpg,442321,height,29.1 inch
https://m.media-amazon.com/images/I/51vkWvq16RL.jpg,728511,height,52.0 centimetre
https://m.media-amazon.com/images/I/51RpbU0YiHL.jpg,237000,width,16.0 inch
https://m.media-amazon.com/images/I/614d30SOdLL.jpg,347320,width,44.0 inch
https://m.media-amazon.com/images/I/81ZMgd7KiYL.jpg,459516,item_weight,250 gram
https://m.media-amazon.com/images/I/51bQHPZ92eL.jpg,931247,depth,274.0 centimetre
https://m.media-amazon.com/images/I/81WwI8c3kHL.jpg,929999,item_weight,90 gram
https://m.media-amazon.com/images/I/616QCqjOPUL.jpg,460806,depth,5.65 inch
https://m.media-amazon.com/images/I/615eHhCRw4L.jpg,750220,item_weight,100 gram
https://m.media-amazon.com/images/I/61-8fN6-IeL.jpg,611510,height,36.0 inch
https://m.media-amazon.com/images/I/419h+6IFyaL.jpg,931247,width,54.0 inch
https://m.media-amazon.com/images/I/61C2M8vs7RS.jpg,449805,width,80.0 centimetre
https://m.media-amazon.com/images/I/517E0Lj7JiL.jpg,966823,width,11.8 inch
https://m.media-amazon.com/images/I/81Zr41lVQ1L.jpg,993359,item_weight,340 gram
https://m.media-amazon.com/images/I/61FIlZByORL.jpg,242256,depth,8.8 foot
https://m.media-amazon.com/images/I/619y-Rv8+lL.jpg,487566,width,80.0 centimetre
https://m.media-amazon.com/images/I/51Ug3zYKHDL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/51Lt2idj2WL.jpg,558806,height,20.0 centimetre
https://m.media-amazon.com/images/I/61-zLEc9J8L.jpg,437623,depth,7.8 inch
https://m.media-amazon.com/images/I/61Ca7khU3JL.jpg,793774,height,9.0 inch
https://m.media-amazon.com/images/I/618MO56CvLL.jpg,843434,depth,8.0 inch
https://m.media-amazon.com/images/I/81uKTuCBYgL.jpg,373285,item_volume,11.3 fluid ounce
https://m.media-amazon.com/images/I/71G6GorsGWL.jpg,179080,voltage,48.0 volt
https://m.media-amazon.com/images/I/615a5KfxFEL.jpg,261553,height,66.9 inch
https://m.media-amazon.com/images/I/51el1carAoL.jpg,237000,width,20.0 inch
https://m.media-amazon.com/images/I/51Eii3o1JDL.jpg,752266,item_weight,4.0 gram
https://m.media-amazon.com/images/I/51oeKap745L.jpg,970563,width,90.0 millimetre
https://m.media-amazon.com/images/I/51wWPLmE8GL.jpg,459271,item_weight,1.76 pound
https://m.media-amazon.com/images/I/51S8BEU27DL.jpg,685476,width,38.0 centimetre
https://m.media-amazon.com/images/I/51Kp6MnO1eL.jpg,311997,height,14.0 inch
https://m.media-amazon.com/images/I/71M0UBgKJuL.jpg,281678,item_volume,16.0 fluid ounce
https://m.media-amazon.com/images/I/71-JT5LkWjL.jpg,275506,item_weight,4.5 gram
https://m.media-amazon.com/images/I/510JArev6MS.jpg,318770,wattage,200.0 watt
https://m.media-amazon.com/images/I/613hPe6L2-L.jpg,757743,width,180.0 millimetre
https://m.media-amazon.com/images/I/51NgscAGBFL.jpg,442321,width,54.0 inch
https://m.media-amazon.com/images/I/51j6sXIPO3L.jpg,730429,depth,39.8 inch
https://m.media-amazon.com/images/I/519LFNTTtYL.jpg,362818,depth,21.0 centimetre
https://m.media-amazon.com/images/I/61-d4NgwhGL.jpg,783898,width,4.0 inch
https://m.media-amazon.com/images/I/91R1ypUtEHL.jpg,396159,item_weight,500.0 gram
https://m.media-amazon.com/images/I/412nI-7agRL.jpg,816782,depth,24.0 inch
https://m.media-amazon.com/images/I/81NIlg3O1+L.jpg,459516,item_weight,20916.0 milligram
https://m.media-amazon.com/images/I/61qo2oRsPdL.jpg,630390,item_weight,500.0 gram
https://m.media-amazon.com/images/I/617PYYnv6rL.jpg,844474,height,10.6 inch
https://m.media-amazon.com/images/I/619henm0hlL.jpg,592333,width,1.8 centimetre
https://m.media-amazon.com/images/I/71Zb7B8YtSL.jpg,192132,item_weight,2023.0 gram
https://m.media-amazon.com/images/I/619dfvS5wOL.jpg,968566,height,13.0 centimetre
https://m.media-amazon.com/images/I/41GYNELJelL.jpg,675317,item_weight,39.0 gram
https://m.media-amazon.com/images/I/61E+rejjXIL.jpg,783898,width,12.3 centimetre
https://m.media-amazon.com/images/I/71JFGWMEn-L.jpg,459516,item_weight,150 gram
https://m.media-amazon.com/images/I/51Mrlu+psPL.jpg,722930,width,60.0 millimetre
https://m.media-amazon.com/images/I/71wL7P-nKXL.jpg,804621,item_weight,"[25.0, 40.0] kilogram"
https://m.media-amazon.com/images/I/51CrIqNwkcL.jpg,488964,depth,76.0 centimetre
https://m.media-amazon.com/images/I/81W-N3OzvLL.jpg,639090,item_weight,45.0 gram
https://m.media-amazon.com/images/I/61BlfvOX4IL.jpg,459516,item_weight,21.74 gram
https://m.media-amazon.com/images/I/41MR7CTibML.jpg,752266,depth,34.0 centimetre
https://m.media-amazon.com/images/I/71jodQL7BkL.jpg,860821,voltage,"[85.0, 265.0] volt"
https://m.media-amazon.com/images/I/61xnmuXvEzL.jpg,731432,item_weight,500.0 milligram
https://m.media-amazon.com/images/I/4172Foe025L.jpg,752266,wattage,3.0 watt
https://m.media-amazon.com/images/I/6119sTOEFhL.jpg,658003,depth,13.6 inch
https://m.media-amazon.com/images/I/61iXlfPhnlL.jpg,308856,item_weight,240.0 gram
https://m.media-amazon.com/images/I/51fFBAqfhBL.jpg,861555,width,5.0 inch
https://m.media-amazon.com/images/I/61-EzI5yBqL.jpg,241608,height,10.0 inch
https://m.media-amazon.com/images/I/71DPlrL90iL.jpg,675317,item_weight,54.0 gram
https://m.media-amazon.com/images/I/81ruk29fySL.jpg,365637,item_weight,2.3 gram
https://m.media-amazon.com/images/I/51KyAW5frFL.jpg,292475,height,245.0 millimetre
https://m.media-amazon.com/images/I/51Y3wOxCMML.jpg,569206,depth,6.0 inch
https://m.media-amazon.com/images/I/71NG9XYW8GL.jpg,523149,item_weight,6.0 gram
https://m.media-amazon.com/images/I/41zL4Z6GgfL.jpg,150535,width,17.7 centimetre
https://m.media-amazon.com/images/I/61DuvYgSayL.jpg,683885,width,12.0 millimetre
https://m.media-amazon.com/images/I/7195GKlgvhL.jpg,459516,item_weight,3.0 gram
https://m.media-amazon.com/images/I/61EpWUv6s8L.jpg,311997,height,12.0 centimetre
https://m.media-amazon.com/images/I/515XSKUI6pL.jpg,846116,depth,9.6 centimetre
https://m.media-amazon.com/images/I/71Sf8dtoJgL.jpg,788365,item_weight,53.0 gram
https://m.media-amazon.com/images/I/71-ujxmjVbL.jpg,318770,wattage,100.0 watt
https://m.media-amazon.com/images/I/61-T8Hc51FL.jpg,470067,depth,5.1 inch
https://m.media-amazon.com/images/I/61EI6SdstSS.jpg,866516,depth,40.0 centimetre
https://m.media-amazon.com/images/I/51xTWXuwcRL.jpg,478357,width,58.0 centimetre
https://m.media-amazon.com/images/I/71CblCwunmL.jpg,523149,item_weight,10.0 gram
https://m.media-amazon.com/images/I/51MKsy0VfPL.jpg,449805,width,85.0 centimetre
https://m.media-amazon.com/images/I/61rg3kEp64L.jpg,299791,item_weight,3.86 gram
https://m.media-amazon.com/images/I/61EmcpvEgfS.jpg,567118,height,250.0 millimetre
https://m.media-amazon.com/images/I/51Tmv7iHH1L.jpg,675680,height,30.0 centimetre
https://m.media-amazon.com/images/I/91+J0lso3JL.jpg,281678,item_weight,45.0 gram
https://m.media-amazon.com/images/I/51VAD8bJvyL.jpg,725915,depth,0.63 inch
https://m.media-amazon.com/images/I/71jQvaAo0OL.jpg,709627,item_weight,2.0 ounce
https://m.media-amazon.com/images/I/71ZinpAc9jL.jpg,208023,item_weight,2.0 gram
https://m.media-amazon.com/images/I/610+MtZ7aVL.jpg,721542,height,3.3 metre
https://m.media-amazon.com/images/I/51ZrlH1rxNL.jpg,955322,height,6.5 centimetre
https://m.media-amazon.com/images/I/71DKj1b2uqL.jpg,866516,item_weight,85.0 pound
https://m.media-amazon.com/images/I/81qgCv1SZUL.jpg,308856,item_weight,30 gram
https://m.media-amazon.com/images/I/61FlZHzD67L.jpg,106003,width,7.0 centimetre
https://m.media-amazon.com/images/I/51x1ub69fXL.jpg,478357,width,23.6 inch
https://m.media-amazon.com/images/I/61B+4Tnp-ML.jpg,764417,width,14.0 inch
https://m.media-amazon.com/images/I/71lSo22dxgL.jpg,881883,item_weight,125.0 gram
https://m.media-amazon.com/images/I/61mWZ89qK8L.jpg,120569,item_volume,5.0 litre
https://m.media-amazon.com/images/I/71Ol+G6ZjWL.jpg,120569,item_weight,90.0 gram
https://m.media-amazon.com/images/I/41G4NLSvl3L.jpg,658892,width,0.5 inch
https://m.media-amazon.com/images/I/61vi7l9WLuL.jpg,524635,item_weight,325.0 milligram
https://m.media-amazon.com/images/I/81Uttf2cWGL.jpg,375816,item_weight,271.0 gram
https://m.media-amazon.com/images/I/51XyB0Y+U-L.jpg,277073,depth,5.2 inch
https://m.media-amazon.com/images/I/61I4WqK8FIL.jpg,507988,item_weight,300.0 gram
https://m.media-amazon.com/images/I/41xnijgBzeL.jpg,978900,depth,28.0 centimetre
https://m.media-amazon.com/images/I/61-o4vO46OL.jpg,470067,width,140.0 millimetre
https://m.media-amazon.com/images/I/61+WVHKLh1L.jpg,130202,width,3.5 centimetre
https://m.media-amazon.com/images/I/71AIoYj-CFL.jpg,630869,item_weight,18.0 gram
https://m.media-amazon.com/images/I/61JtvaMbq+L.jpg,297918,item_weight,25.0 gram
https://m.media-amazon.com/images/I/71kMXQ6TVzL.jpg,273748,item_weight,600 gram
https://m.media-amazon.com/images/I/616MLZcxxsL.jpg,470067,width,86.0 millimetre
https://m.media-amazon.com/images/I/51jkUCgnksL.jpg,836625,height,72.0 centimetre
https://m.media-amazon.com/images/I/61+0-hhAnRL.jpg,801829,maximum_weight_recommendation,125 kilogram
https://m.media-amazon.com/images/I/51MHQRlsDNL.jpg,150535,depth,15.5 centimetre
https://m.media-amazon.com/images/I/81zX8VEinfL.jpg,375816,item_weight,224.0 gram
https://m.media-amazon.com/images/I/713ZKQDvHRL.jpg,459516,item_weight,10000.0 milligram
https://m.media-amazon.com/images/I/71AX9aTEpoL.jpg,524635,item_weight,20 gram
https://m.media-amazon.com/images/I/616ZxDv1SfL.jpg,653767,depth,45.0 centimetre
https://m.media-amazon.com/images/I/81RKuttIBKL.jpg,375816,item_weight,13.0 gram
https://m.media-amazon.com/images/I/614COHp+iJL.jpg,299791,item_weight,2.6 ounce
https://m.media-amazon.com/images/I/51Uu1aQDLfL.jpg,913156,height,6.5 centimetre
https://m.media-amazon.com/images/I/51ra-jpdmXL.jpg,675317,width,18.0 centimetre
